texto,twitter_id,data,likes,retweets,replys
"@diogomainardi Sim. Já sinalizou que vai dar anistia pro bandido. Assim a gente fica condenado eternamente a escolher entre um candidato do PT e outro do bolsonarismo.
Eu Prefiro Ciro 1️⃣2️⃣",1576555782480760833,2022-10-02 12:52:44+00:00,0,0,0
@fcknmat @CentralEleicoes Engravidou do Ciro,1576555776604139520,2022-10-02 12:52:42+00:00,0,0,0
@kekajesss Se dane voto útil. CIRO PRESIDENTE,1576555775589130245,2022-10-02 12:52:42+00:00,0,0,0
@hobicurlly É CiRO! É 12 vem com a gente! https://t.co/MvdnBn0oNA,1576555773232287744,2022-10-02 12:52:41+00:00,0,0,0
"@barbosaandreza4 1º de Outubro
 
Datafolha, 1º TURNO (VÁLIDOS)
🔴 Lula (PT): 50%
🟤 Bolsonaro (PL): 36%
🔵 Tebet (MDB): 6%
🟡 Ciro (PDT): 5%
🟣 Outros: 3%

IPEC, 1º TURNO (VÁLIDOS)
🔴 Lula (PT): 51%
🟤 Bolsonaro (PL): 37%
🔵 Tebet (MDB): 5%
🟡 Ciro (PDT): 5%
🟣 Outros: 2%",1576555767167324160,2022-10-02 12:52:40+00:00,0,0,0
@lgoncaalves_ Já fiz minha parte Ciro presidente,1576555764046475265,2022-10-02 12:52:39+00:00,0,0,0
"@BrazilFight Coreia do Sul (Lula)
130x53
China (Lula)
166x121
Cingapura (Lula)
182x97 
Austrália (Lula)
1771x1069
Japão (Bolsonaro)
5175x1348
Nova Zelândia (Lula)
329x71
Grande parte dos votos estão nulos e brancos, ou no Ciro, Tebet, D’avila
#Eleicoes2022",1576555763639910408,2022-10-02 12:52:39+00:00,0,0,0
@FlavioCuter Tinha q passar no 1 pra ngm votar no Ciro tbm,1576555762792341504,2022-10-02 12:52:39+00:00,1,0,0
"@anaxbotelho @meupaiseursal @cirogomes Pode ser, mas sabe pq? Pq o Loola deu uma rasteira no Ciro no Ceará para beneficiar o golpista e pilantra Eunicio Oliveira. Vcs preferem a pilantragem, os golpistas e ladrões do que homens sérios na política. https://t.co/OYayrvMUfU",1576555757231017985,2022-10-02 12:52:38+00:00,0,0,0
"🙏😍✊👊🌹
É CIRO! É 12!😍
Vota no Ciro!
☺️✊👊🌹
#CiroPresidente12 
#CiroContraOSistema
#VotaNoCiro https://t.co/eTUAZGcrBZ",1576555753153839104,2022-10-02 12:52:37+00:00,0,0,0
"Me admira muito, meu pai um metalúrgico lascado, tá em dúvida se vota no Ciro ou na Simone, aí gente morar nessa casa é dose",1576555750490779649,2022-10-02 12:52:36+00:00,0,0,0
votem no Ciro Gomes.,1576555746330021888,2022-10-02 12:52:35+00:00,0,0,0
tomara que o ciro va pra paris e fica pra lá pra sempre,1576555743355932672,2022-10-02 12:52:34+00:00,0,0,0
"@MariluPamc @cirogomes O Ciro assinou 3 pedidos de impeachment contra o Bozo, foi em todas as manifestações pró impeachment, acionou o STF para garantir a autonomia dos estados e municípios na pandemia, levou uma acusação contra o Bozo ao tribunal internacional...

O Ciro foi maior opositor do Bozo!",1576555739006799873,2022-10-02 12:52:33+00:00,0,0,0
@DaniloGentili É Ciro 1️⃣2️⃣✅,1576555736892461060,2022-10-02 12:52:33+00:00,2,1,0
paris cidade natal do ciro KKKKKK,1576555715975532545,2022-10-02 12:52:28+00:00,0,0,0
Por isso voto em Ciro 12 na cabeça https://t.co/y69ddP1M3v,1576555715057315840,2022-10-02 12:52:28+00:00,0,0,0
o ciro perdendo as eleições até no país de origem ): https://t.co/sZpauSeaXZ,1576555709512450049,2022-10-02 12:52:26+00:00,0,0,0
Bet 365 com odd 100 no Ciro se todo mundo tivesse combinado direito e colocado mil reais todo mundo ganhava 100k 😂😂,1576555708669038593,2022-10-02 12:52:26+00:00,1,0,0
O certo seria todo o Brasil se ajudar e botar 1000zao no Ciro Gomes odd 101 na bet e geral ficar rico pra nunca mais ligar pra política.,1576555705728872449,2022-10-02 12:52:25+00:00,0,0,0
"@CentralEleicoes 1º de Outubro
 
Datafolha, 1º TURNO (VÁLIDOS)
🔴 Lula (PT): 50%
🟤 Bolsonaro (PL): 36%
🔵 Tebet (MDB): 6%
🟡 Ciro (PDT): 5%
🟣 Outros: 3%

IPEC, 1º TURNO (VÁLIDOS)
🔴 Lula (PT): 51%
🟤 Bolsonaro (PL): 37%
🔵 Tebet (MDB): 5%
🟡 Ciro (PDT): 5%
🟣 Outros: 2%",1576555698535616512,2022-10-02 12:52:24+00:00,0,0,0
"@jessbeholder João Santana e Ciro Gomes estão errados na estratégia.
Essa é a questão.
E vocês estão errados de terem apoiado essa estratégia estúpida.",1576555697256288256,2022-10-02 12:52:23+00:00,0,0,0
@sabmarchiori vota no ciro que é sucesso,1576555686112112641,2022-10-02 12:52:21+00:00,0,0,1
"@MeisterGabby Talvez ela quisesse, sei lá, votar no Ciro...

Mas me dá um pouco de cansaço falar que tem que pensar pra votar nessa eleição.",1576555658996240384,2022-10-02 12:52:14+00:00,0,0,0
odd do ciro gomes ta 100,1576555646081605632,2022-10-02 12:52:11+00:00,0,0,0
vou votar no coitado do ciro,1576555644273901569,2022-10-02 12:52:11+00:00,0,0,0
eu tentando convencer minha mãe de não votar no bolsonaro e fazendo propaganda pro ciro ... ai ai essas pessoas mente fechada,1576555635084140544,2022-10-02 12:52:09+00:00,0,0,2
É CIRO!!!!!!!!!!!!! 12,1576555634639900673,2022-10-02 12:52:08+00:00,0,0,0
Disse q o Ciro é safado,1576555633733959681,2022-10-02 12:52:08+00:00,0,0,1
@kmendoncafilho Ciro Nogueira deve estar muito feliz !!!,1576555631477424129,2022-10-02 12:52:08+00:00,1,0,0
"@JornalOGlobo 1º de Outubro
 
Datafolha, 1º TURNO (VÁLIDOS)
🔴 Lula (PT): 50%
🟤 Bolsonaro (PL): 36%
🔵 Tebet (MDB): 6%
🟡 Ciro (PDT): 5%
🟣 Outros: 3%

IPEC, 1º TURNO (VÁLIDOS)
🔴 Lula (PT): 51%
🟤 Bolsonaro (PL): 37%
🔵 Tebet (MDB): 5%
🟡 Ciro (PDT): 5%
🟣 Outros: 2%",1576555625101737984,2022-10-02 12:52:06+00:00,0,0,0
@Juulundgren Eita esqueci q eu voto em Ciro 😜😝🤓🤥,1576555620810956800,2022-10-02 12:52:05+00:00,0,0,0
"OLÊ OLÊ OLÁ, O CIRO NÃO VAI GANHAAAAR!",1576555604948094979,2022-10-02 12:52:01+00:00,0,0,0
"@CentralEleicoes Segundo Ciro,  só otário vota no ladrão Lula ou faz parte da quadrilha.",1576555604608368640,2022-10-02 12:52:01+00:00,0,0,0
"@OGloboPolitica Esquerda é o Ciro 12. Petê com Meirelles, Alckmin, Geddel, Eunicio etc é ex-querda! 
#PrefiroCiro12  CIRO 12 🌹",1576555601089265664,2022-10-02 12:52:00+00:00,1,0,0
@Felicityinmybr Ciro Gomes 12,1576555588426702849,2022-10-02 12:51:57+00:00,0,0,0
Não me aguentei e apelei para a minha mãe não votar no Bolsonaro,1576556062605422592,2022-10-02 12:53:50+00:00,0,0,0
"Eleições já encerradas as 08:25 horário de Brasília.
Nova Zelândia:Lula 329 e Bolso 71
Austrália:Lula 575 e Bolso 375
Singapura:Lula 182 e Bolso 97
Japão:Lula 1348 e Bolso 5175
TOTAL:LULA 2434 E BOLSO 5718
LULA 29,85%.
BOLSONARO 70,14%.
FONTE: Boletins de Urna.",1576556062324367362,2022-10-02 12:53:50+00:00,0,0,0
"Eu espero muito q o capixaba vote na Rose de Freitas só pra tirar o Magno, n acho a Rose melhor opção mas garanto q é melhor q o magno, fora q o magno é pior q o bolsonaro garanto pra vcs",1576556062223716353,2022-10-02 12:53:50+00:00,0,0,0
Bolsonaro vota em escola municipal no Rio de Janeiro https://t.co/BdQe0MeX6Z,1576556061372268545,2022-10-02 12:53:50+00:00,0,0,0
"@sandy_giuseppe @henryy1_ @muitohumildee mais da metade das pessoas que eu conheço que votaram em bolsonaro em 2018, vão deixar de votar nele esse ano puramente por conta da pandemia 

e crtz que isso não tá acontecendo só na minha bolha nn",1576556059933937666,2022-10-02 12:53:50+00:00,0,0,0
"Eu vendo o pessoal do dojo do jiu-jitsu apoiar o Bolsonaro, mas tô tranquila pq sei que segunda posso descer a porrada em todo mundo e ninguem vai saber que foi por isso https://t.co/PErDfZyetC",1576556059187347457,2022-10-02 12:53:50+00:00,0,0,0
p mim quem vota em bolsonaro nessa eleição é no mínimo desumano.,1576556055638659073,2022-10-02 12:53:49+00:00,0,0,0
@pjmpoetc Imagina ser um adolescente e votar no bolsonaro. 💀💀💀,1576556055542509570,2022-10-02 12:53:49+00:00,0,0,0
"TOTALMENTE DESELEGANTE, APOIA BOLSONARO MAS SENTA PRA TRAFICANTE 🎶🤣",1576556053667250176,2022-10-02 12:53:48+00:00,0,0,0
"@Everton2039 Pior que não, Deus sabe todas as coisas, permitiu o Bolsonaro ganhar para desmarcar quem era quem,  ou melhor, separar o joio do trigo.
Eita Glória a Deus Jesus!",1576556051327254528,2022-10-02 12:53:48+00:00,0,0,0
"@Xtw622 @SeiErrado Cara, é que eu entendo a galera que tá revoltada com quem declara Voto no bolsonaro, o cara foi contra a vacina quando tava morrendo milhares de pessoas, desestimulou a vacinação e cortou quase toda a verba da Educação e defender garimpeiro na Amazônia.
Ele trouxe morte ao país",1576556050437664769,2022-10-02 12:53:48+00:00,0,0,0
@ogroleao Gays com bolsonaro,1576556050366406657,2022-10-02 12:53:48+00:00,0,0,0
Krl mlk bolsonaro já ganhou a eleição em vários países com mais de 70% dos votos,1576556047648493569,2022-10-02 12:53:47+00:00,0,0,0
"Bolsonaro vai ganhar, disso eu não tenho dúvidas 😹",1576556044007849984,2022-10-02 12:53:46+00:00,0,0,0
"@kmendoncafilho É Bolsonaro no Brasil!

#BolsonaroReeleitoEm2022",1576556043496083459,2022-10-02 12:53:46+00:00,0,0,0
"gosto tanto dela mas ta defendendo candidato que apoia bolsonaro, ou eu kudo a cabeça dela ou ela fica com deus",1576556042820808705,2022-10-02 12:53:46+00:00,0,0,0
@elevamiami Bolsonaro já começa perdendo kkk,1576556041579671553,2022-10-02 12:53:45+00:00,0,0,0
@heytauat Não é o Bolsonaro,1576556039855489024,2022-10-02 12:53:45+00:00,0,0,0
"|￣￣￣￣￣￣￣￣￣￣￣|
                FÃ DE
                 MPB
            NÃO VOTA 
                   NO
           BOLSONARO          
|＿＿＿＿＿＿＿＿＿＿| 
               \ (•◡•) / 
                 \       / 
                    ---
                    |  |",1576556039159193600,2022-10-02 12:53:45+00:00,0,0,0
"Era bom q  esses play q defenderam Bolsonaro e vendem droga, usam droga, vendem esquema na próxima vez q fosse fazer qualquer uma dessas coisas fosse denunciado p eles verem como é o “bandido bom é bandido morto”",1576556038756581377,2022-10-02 12:53:45+00:00,0,0,0
n acredito q eu to batendo boca com a minha familia pq eles são bolsonaro,1576556037934497793,2022-10-02 12:53:45+00:00,0,0,0
"@felipeneto Felipe Neto, Bolsonaro é presidente na Austrália https://t.co/Tiq9QQ06dW",1576556037871931393,2022-10-02 12:53:45+00:00,0,0,0
"@alan_granzotto @escutai Kkkkkk, fala aí o que melhorou na sua vida com o governo Bolsonaro kkkk",1576556035992453121,2022-10-02 12:53:44+00:00,0,0,0
Quem é são Paulino e Bolsonaro vai ter duas derrotas 😅😢😂🤭,1576556035418259456,2022-10-02 12:53:44+00:00,0,0,0
"@choquei #1 em todos os charts da Coreia do sul e o Bolsonaro out de tudo 

https://t.co/6JoQMrBbxD",1576556034604163074,2022-10-02 12:53:44+00:00,0,0,0
@chalfonsec @PedrinAmorim @itatiaia Vota no Bolsonaro pra continuar essa desgraça que está o país.,1576556033883140097,2022-10-02 12:53:44+00:00,0,0,0
que ridículo essas pessoas vindo votar com camiseta do bolsonaro mds vergonha,1576556032108638208,2022-10-02 12:53:43+00:00,0,0,0
@muitohumildee Tu resumiu 4 anos em uma frase “bolsonaro é burro pra caralho”,1576556031458832387,2022-10-02 12:53:43+00:00,0,0,0
"@k_arlalopes Minha chefe passou dias internada e mais de meses sem trabalhar em abril de 2021, vai votar no Bolsonaro pq odeia o PT... nao consigo entender",1576556031038980097,2022-10-02 12:53:43+00:00,0,0,0
até a natureza tá comemorando a saída do bolsonaro,1576556029810475013,2022-10-02 12:53:43+00:00,0,0,0
No Japão Bolsonaro no primeiro turno. 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/XTZ4tZ5Cy2,1576556029231345669,2022-10-02 12:53:43+00:00,0,0,0
"[2/10 09:51] Bia: NÃO VOTE NO BOLSONARO
[2/10 09:51] Bia: Bom dia e te amo
[2/10 09:52] Bia: Kkkkkkkkkk

😂😂",1576556028283432960,2022-10-02 12:53:42+00:00,0,0,0
"não esqueçam, Bolsonaro é 13!",1576556028262379520,2022-10-02 12:53:42+00:00,0,0,0
"@renatotorquato Foi a campanha de Jair Bolsonaro, o Ministro do TSE classificou o pedido de absurdo!!!

https://t.co/1d3qE94w0o",1576556027667152896,2022-10-02 12:53:42+00:00,0,0,0
"Estou juntos, Presidente Bolsonaro! https://t.co/K6R2OFgK9T",1576556027486822406,2022-10-02 12:53:42+00:00,0,0,0
@BernardoMF Mentiroso demais. Vc precisa corroborar sua opinião com fatos e mostrar uma atitude ou tentativa efetiva do bolsonaro que ameaçou a democracia.,1576556026501165056,2022-10-02 12:53:42+00:00,0,0,0
PAU NO CU DESSES FILHA DA PUTA QUE TAO LA NA PUTA QUE PARIU FORA DO BRASIL E VOTA NA PORRA DO BOLSONARO,1576556025872015360,2022-10-02 12:53:42+00:00,0,0,0
Primeiramente FORA BOLSONARO,1576556025695850498,2022-10-02 12:53:42+00:00,0,0,0
"Mano... Eu ia saindo de amarelo hoje, se eu sair de amarelo hoje será que vão achar que eu sou Bolsonaro?? 😰😰😰😰😰",1576556023933911041,2022-10-02 12:53:41+00:00,0,0,0
"@GalCosta ┏━━┓┏━━┓┏━━┓┏━━┓
┗━┓┃┃┏┓┃┗━┓┃┗━┓┃
┏━┛┃┃┃┃┃┏━┛┃┏━┛┃
BOLSONARO PRESIDENTE
┃┗━┓┃┗┛┃┃┗━┓┃┗━┓
┗━━┛┗━━┛┗━━┛┗━━┛
TARCÍSIO GOVERNADOR SP e ZEMA MG
🇧🇷🇧🇷",1576556023870988290,2022-10-02 12:53:41+00:00,1,0,0
@AlexCatx Ridícula do caralho kkkkk a mulher vê como funciona e diz qje não confia. Espero que ela ache que a eleição do bolsonaro foi fraude,1576556021836759040,2022-10-02 12:53:41+00:00,0,0,0
"@GUSTMANDRAKE @santos_pedr0 @izadosanjos @borgesog Primeiro, não sou magrela, mas ser também não é sinônimo de feiúra. Segundo, não voto no Bolsonaro = inteligente. Terceiro, n ligo se sou feia ou bonita, vou morrer um dia memo, tá safe.",1576556021732225025,2022-10-02 12:53:41+00:00,0,0,0
@BSardinha_ @theGOAT_2020 Pelo que notei ele tem mais tato com o público do que o Bolsonaro.,1576556018473259008,2022-10-02 12:53:40+00:00,0,0,0
"“Eu não falo de política” 

Disse a moça que no passado se encontrava num almoço com Bolsonaro e outros sertanejos. 

O muro meus amores, ele também é um posicionamento político.",1576556018254827520,2022-10-02 12:53:40+00:00,5,0,0
"@AcessoAnittaR E a vitória já começou!
Bolsonaro ganhou de lavada na Austrália (96%), Nova Zelândia (99%) e Japão (97%)🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",1576556017865068545,2022-10-02 12:53:40+00:00,0,0,0
"@callmebyju a minha vai votar branco, pelo menos não é no bolsonaro 😸",1576556017567272961,2022-10-02 12:53:40+00:00,0,0,0
Que tipo de Aliados são esses que não sugerem o número do Presidente Bolsonaro??? Vamos prestar muita atenção nesses perfis de Candidatos.... https://t.co/SkuIMwuEWt,1576556017026056192,2022-10-02 12:53:40+00:00,0,0,0
"O presidente Jair Bolsonaro (PL), candidato à reeleição ao cargo, foi às urnas pouco antes das 9h deste domingo (2) registrar seu voto

#Eleicoes2022

https://t.co/trPNhKYELS",1576556016740798466,2022-10-02 12:53:40+00:00,0,0,0
vendo criança sendo devota do deus bolsonaro é engraçado,1576556016170201088,2022-10-02 12:53:39+00:00,0,0,0
@arymoraisf Esqueceu as Put@s e os criminosos que também não votam no Bolsonaro,1576556015272665092,2022-10-02 12:53:39+00:00,0,0,0
meu deus eh bolsonaro no japao,1576556013419134976,2022-10-02 12:53:39+00:00,0,0,0
VOTEM CERTO DESGRAÇA FORA BOLSONARO FELAAA DA PUTTAAAA,1576556012756082688,2022-10-02 12:53:39+00:00,0,0,0
"perdemos minha mãe pra covid e a família dela inteira ainda vota no bolsonaro, eu teria vergonha",1576556012617666562,2022-10-02 12:53:39+00:00,0,0,0
"Pra quem não sofreu durante a pandemia com a perda de alguém, é fácil mesmo ir votar no Bolsonaro.",1576556011845885955,2022-10-02 12:53:38+00:00,0,0,0
"@jairbolsonaro Lula já é presidente na Nova Zelândia, se prepara Bolsonaro, seu destino será igual do seu amigo laranja....",1576556011808206849,2022-10-02 12:53:38+00:00,0,0,0
"@Kasuzer Acho que lula e Bolsonaro irão pro segundo turno e quem ira vencer eu acho que é o bolsonaro mas n tem como ter certeza de nada :/

E sinceramente nois ta fudido independentemente dos dois",1576556011162255362,2022-10-02 12:53:38+00:00,0,0,0
@eaeryaann vergonha mesmo seria se votasse no bolsonaro,1576556010910539776,2022-10-02 12:53:38+00:00,0,0,0
@Cachorro1337 Bolsonaro 45% Lula 36%,1576556010705420288,2022-10-02 12:53:38+00:00,0,0,0
@paulaorock1 @UOLNoticias E no Japão deu Bolsonaro,1576556009203847174,2022-10-02 12:53:38+00:00,0,0,0
"@wtfursula e pior que usam a frase ""bolsonaro tem valores que eu compartilho""
amados???!??? falar de Deus não quer dizer que tu é bom não",1576556009132216321,2022-10-02 12:53:38+00:00,0,0,0
to rindo pq minha tia acabou de me falar que o bolsonaro teve 70% dos votos la kkkkkkkkkkkk https://t.co/pab3beDSQa,1576556006703656962,2022-10-02 12:53:37+00:00,0,0,0
@paguemeuipva +1 voto p bolsonaro,1576556006074593281,2022-10-02 12:53:37+00:00,0,0,0
"Nunca tive tanto medo igual estou tendo hoje! Estou indo votar, e ver tantas pessoas em pró do Bolsonaro nas ruas me dá uma angústia e mostra o quanto o Brasil ainda é um país ignorante, racista, homofóbico e sem empatia. #LulaEoPTtudoNoPrimeiroTurno",1576556004472328192,2022-10-02 12:53:37+00:00,0,0,0
No Japão BOLSONARO FOI REELEITO!!! https://t.co/ZpnIGHa713,1576556002307997697,2022-10-02 12:53:36+00:00,0,0,0
"@brom_elisa Contra o aborto, pela vida!!! Jair Messias Bolsonaro 22 🇧🇷🇧🇷🇧🇷 https://t.co/L8Lh14b2BN",1576556000932376578,2022-10-02 12:53:36+00:00,0,0,0
@GamaTecagama @elpharacarvalho @renato_fmenezes Você deve esta confundindo Bolsonaro com Dilma Rousseff.,1576556000777105408,2022-10-02 12:53:36+00:00,0,0,0
Tô contigo Bolsonaro🇧🇷,1576556000236036096,2022-10-02 12:53:36+00:00,0,0,0
"De tudo que foi apurado ate agora #australia #japao #cingapura #Eleicoes2022 #Bolsonaro com 70,14% dos Votos!!!! https://t.co/Bw1tohyjWq",1576555999762460672,2022-10-02 12:53:35+00:00,0,0,0
"@ProfLeoOficial Vá ver a resposta de Lula na entrevista da CNN quando William Waack sobre uma possível ""paz"". Até mesmo a cartilha PTista disse algo a respeito Temer propõe que Lula conceda anistia a Bolsonaro pelos crimes cometidos em seu governo - Brasil 247 https://t.co/swxv5F04AV",1576555998806147072,2022-10-02 12:53:35+00:00,0,0,0
"@neymarjr ***Atenção!
&gt;&gt;BOLSONARO já presidente no Japão!!!!
&gt;&gt;&gt;Avante BrasiLLL..... https://t.co/ivxtAdWKeA",1576555998399324160,2022-10-02 12:53:35+00:00,0,0,0
"Apostei com meu pai que o Bolsonaro perde, não sei se dou risada ou choro de arrependimento KKKKKKKK",1576555997677559808,2022-10-02 12:53:35+00:00,0,0,0
meus parabéns pela tentativa 👏👏 mas eu não vou mudar meu voto pro bolsonaro https://t.co/M2KQdzcgGK,1576555997304274944,2022-10-02 12:53:35+00:00,0,0,0
@HelenaC77263482 @zoemartinez_05 Vc tb se manifestou quando a argentina Paolla Carosela falou aquela besteira em desfavor do governo e de Bolsonaro no podcast?,1576555996616396800,2022-10-02 12:53:35+00:00,0,0,0
"Lula vence em Sidney com 575 votos, contra 375 de Jair Bolsonaro. #Eleições2022 https://t.co/K7J3JSFqBo",1576555996549615618,2022-10-02 12:53:35+00:00,0,1,0
"Eleições já encerradas as 08:25 horário de Brasília.
Nova Zelândia:Lula 329 e Bolso 71
Austrália:Lula 575 e Bolso 375
Singapura:Lula 182 e Bolso 97
Japão:Lula 1348 e Bolso 5175
TOTAL:LULA 2434 E BOLSO 5718
LULA 29,85%.
BOLSONARO 70,14%.
FONTE: Boletins de Urna.

A pancada é certa",1576555996473806850,2022-10-02 12:53:35+00:00,0,0,0
"E tem gente que diz que vota nele por ser CRISTÃO. 
EU NÃO ACEITO
Cristo é amor, Bolsonaro é ódio https://t.co/fYGfMk0fup",1576555996003987458,2022-10-02 12:53:35+00:00,0,0,0
